5,-0.21262046826900066
6,-0.07677693868926855
7,-0.2066586748819774
8,-0.40146810444362957
9,0.07394524689192448
10,-0.18282921850097356
11,-0.3110776578657266
12,-0.13958377290325896
13,-0.11124977236268403
14,-0.32606898056251893
15,-0.05434831968094089
16,0.15769639631305382
17,-0.16903739882630328
18,-0.01268901044923983
19,0.0012767998985933051
20,0.20834298732995227
21,0.29338990876821575
22,-0.08826848692831919
23,-0.1444502798554378
24,-0.02879855113660926
25,0.002536039184723838
26,-0.165441644244821
27,-0.11026188803816597
28,-0.12343305320008861
29,-0.09877571201975542
30,-0.03800580442747008
31,-0.13092549276988602
32,-0.2164386996268636
33,-0.07194238773613629
34,-0.14802755236744058
35,0.08279010131364198
36,0.023120028940106254
37,-0.05205108667777077
38,-0.018715991923071152
39,0.27134906642265844
40,-0.12773857743604777
41,-0.14379824827037982
42,0.01390851646237154
43,-0.005614880267999333
44,-0.1475544082616367
45,-0.18405487842298732
46,-0.1625193475879871
47,0.25320581531455716
48,-0.13990814223911352
49,-0.022416154084688996
50,0.03327012207944611
51,-0.2170796212714724
52,-0.03777633902324946
53,-0.18518210236293414
54,-0.20664001860941913
55,0.12470663888379335
56,0.21849536719528462
57,-0.07624984200410206
58,0.08348247525011157
59,-0.0337264382627755
60,-0.16178376766704464
61,-0.04387309315462811
62,-0.2267387697712679
63,-0.032983436061117366
64,-0.24450677431320708
65,-0.08929108836617433
66,-0.18649631720992474
67,0.17111099575832397
68,-0.2170811409348952
69,-0.2908095961076295
70,-0.11302489819711396
71,-0.026647356321422587
72,0.008545772382179585
73,0.00987316036264569
74,0.15976272764237598
75,-0.08369147294016492
76,-0.07894079817891199
77,0.17775284911539613
78,0.04051509856845697
79,-0.12206868504208612
80,0.0380459113389222
81,-0.18320580232677172
82,0.03323819490214186
83,0.15341370479252528
84,-0.034666417427787165
85,-0.17763616083514355
86,0.07027042980573808
87,0.033157666514085866
88,0.0453219023506951
89,0.18574890724486215
90,0.25675281251431825
91,-0.09669530119338055
92,-0.033064086322815434
93,0.03339173702742255
94,0.0013747273428182125
95,0.14970203930663148
96,-0.19544649223358276
97,0.23259916710172004
98,-0.07010100837188012
99,0.011207224084975294
100,0.024218128892575585
101,-0.16583512237072248
102,0.031795726121488004
103,0.09814706682404045
104,-0.0015532129594844218
105,-0.0895518853716757
106,-0.09791175098823422
107,-0.1692601443933327
108,0.07275127813591535
109,0.36064344293203343
110,-0.1325910539040503
111,-0.12368930750437387
112,-0.1670024320436019
113,0.16422667311014502
114,0.054710466565672994
115,-0.09003244698865757
116,0.06388338274996555
117,-0.038206928100937995
118,-0.06064870390556962
119,-0.3528403711066175
120,-0.08866971143483056
121,-0.08117924734078558
122,0.23111107818729792
123,0.03896732871273001
124,-0.02962214658272612
125,-0.15292343661743538
126,-0.0007056576071695626
127,0.16465322558538245
128,0.6198964324881204
129,0.1946648273760423
130,0.021265348189313985
131,0.1637218851786271
132,-0.1631822010749882
133,-0.09279908286479806
134,0.40443773908165864
135,-0.05245711433994775
136,0.00666695917150428
137,0.157782944601127
138,0.15046409144972792
139,0.07703776179010614
140,-0.22264032562134425
141,0.22259206212699228
142,0.2574706648949182
143,-0.03085891385571194
144,0.006813609023723662
145,0.017287114263561217
146,0.32624486793009755
147,-0.16723606166609256
148,0.08469037914174511
149,-0.1893519708384947
150,-0.08217210636860203
151,-0.10080632751785765
152,-0.005896768765780654
153,-0.02736183677912723
154,0.09158420724081091
155,0.05488275332939525
156,-0.06438445543454334
157,0.07656279974357857
158,0.23738275985672289
159,-0.015113755805111932
160,-0.2346884143136282
161,0.05431932818727606
162,0.10283915757871508
163,0.17007991489785548
164,-0.022558759675259457
165,-0.09482990588072558
166,-0.20838713618292762
167,0.0577194493467359
168,0.07718979816120718
169,0.08839891881481929
170,0.06838790599075434
171,-0.15848766247262913
172,0.0005109255038540835
173,0.007965284127308589
174,0.08621918660987818
175,0.18344695713753606
176,0.16467305962003567
177,-0.21962126492270947
178,0.07378440624278888
179,-0.10668803007841202
180,0.07776179169169137
181,-0.11839759562431741
182,0.17093343002487224
183,-0.034870997806771296
184,-0.001464399925182987
185,-0.006037495502026287
186,-0.036311373275721606
187,0.1536688887457592
188,0.1954828175962297
189,-0.20550112188275083
190,0.19626236106694053
191,-0.06282472803370107
192,-0.10953921740807798
193,0.046747382738688815
194,0.06722155587864236
195,0.07006716600120505
196,0.14106454954925773
197,-0.15718173051167758
198,-0.07246774014262516
199,-0.09996777014229248
200,-0.18167533105183514
201,-0.07968734998566414
202,-0.22705453914564164
203,-0.1929571382523876
204,0.11759221661088687
205,-0.0849024827008123
206,0.22999500073604248
207,0.020949339780640865
